10576	3	6181	0
10576	2	4945	1
10576	1	6317	0
10576	0	4927	0
10575	4	6317	0
10575	3	4927	1
10575	2	5581	0
10575	1	5065	1
10575	0	4945	0
10573	9	6317	1
10573	8	5581	0
10573	7	5357	0
10573	6	5776	0
10573	5	6073	0
10573	4	5065	1
10573	3	5041	0
10573	2	5760	1
10573	1	2948	1
10573	0	6311	0
10572	6	2948	0
10572	5	5581	0
10572	4	6073	0
10572	3	5065	1
10572	2	6187	1
10572	1	5776	0
10572	0	5760	1
10570	5	6296	0
10570	4	6073	0
10570	3	3809	0
10570	2	4273	1
10570	1	6290	0
10570	0	4891	1
10569	5	4273	0
10569	4	6296	1
10569	3	6073	1
10569	2	4891	0
10569	1	6290	0
10569	0	3809	0
10566	4	6290	1
10566	3	6073	0
10566	2	4891	1
10566	1	6296	0
10566	0	4273	0
10565	4	6296	0
10565	3	4891	1
10565	2	6073	0
10565	1	4273	1
10565	0	6290	0
10564	4	4891	1
10564	3	6290	0
10564	2	4273	0
10564	1	6296	1
10564	0	6073	0
10563	5	6073	0
10563	4	4891	0
10563	3	6296	1
10563	2	5065	0
10563	1	4273	1
10563	0	4271	0
10562	8	5521	0
10562	7	6073	0
10562	6	4271	1
10562	5	5357	1
10562	4	6296	1
10562	3	4273	0
10562	2	5852	0
10562	1	5729	0
10562	0	4891	0
10561	4	6314	0
10561	3	6313	0
10561	2	4932	1
10561	1	4948	1
10561	0	3588	0
10558	8	4891	1
10558	7	5935	1
10558	6	5521	0
10558	5	4271	0
10558	4	6181	0
10558	3	5065	0
10558	2	5729	1
10558	1	6296	0
10558	0	4273	0
10557	6	4273	0
10557	5	6296	0
10557	4	5935	0
10557	3	4271	1
10557	2	5065	1
10557	1	4927	0
10557	0	4891	1
10556	7	5065	0
10556	6	6296	0
10556	5	5873	1
10556	4	5935	1
10556	3	6301	0
10556	2	4927	0
10556	1	5521	1
10556	0	4273	0
10555	5	2708	0
10555	4	2625	1
10555	3	2775	0
10555	2	6059	1
10555	1	6272	0
10555	0	6309	0
10554	5	2775	0
10554	4	2708	0
10554	3	6059	0
10554	2	2625	1
10554	1	6309	0
10554	0	6272	1
10553	7	5935	0
10553	6	5065	1
10553	5	6052	0
10553	4	5521	0
10553	3	4927	0
10553	2	6301	1
10553	1	5238	1
10553	0	6068	0
10552	4	2625	1
10552	3	6272	1
10552	2	6059	0
10552	1	2775	0
10552	0	6309	0
10550	7	5878	0
10550	6	6052	0
10550	5	6068	0
10550	4	3792	0
10550	3	6301	1
10550	2	6302	1
10550	1	5853	1
10550	0	5935	0
10548	5	5759	0
10548	4	3792	0
10548	3	6301	1
10548	2	6302	0
10548	1	5853	0
10548	0	4927	1
10547	9	5497	1
10547	8	6301	0
10547	7	5521	0
10547	6	6068	0
10547	5	5853	1
10547	4	5759	0
10547	3	2948	0
10547	2	4927	0
10547	1	5088	1
10547	0	6302	1
10546	7	5853	0
10546	6	5088	1
10546	5	6302	0
10546	4	5497	0
10546	3	6296	1
10546	2	4927	0
10546	1	2948	0
10546	0	6068	1
10545	7	4927	0
10545	6	6010	0
10545	5	6302	1
10545	4	5497	0
10545	3	6068	1
10545	2	6217	0
10545	1	2948	0
10545	0	3405	1
10544	5	2948	0
10544	4	5497	0
10544	3	6052	1
10544	2	6010	1
10544	1	6302	0
10544	0	6068	0
10542	5	6010	1
10542	4	6297	0
10542	3	6068	0
10542	2	5497	1
10542	1	6302	0
10542	0	5873	0
10541	5	6302	1
10541	4	6068	1
10541	3	5873	0
10541	2	5497	0
10541	1	6297	0
10541	0	6010	0
10540	4	6297	0
10540	3	6287	1
10540	2	6285	0
10540	1	4875	1
10540	0	6044	0
10539	4	6297	1
10539	3	6044	1
10539	2	4875	0
10539	1	6287	0
10539	0	6285	0
10538	4	6287	1
10538	3	6285	1
10538	2	6044	0
10538	1	4875	0
10538	0	6297	0
10537	6	6286	0
10537	5	5917	0
10537	4	5885	1
10537	3	1931	1
10537	2	5709	0
10537	1	5884	1
10537	0	5775	0
10536	5	3809	0
10536	4	6289	0
10536	3	4891	1
10536	2	6285	1
10536	1	6287	0
10536	0	6123	0
10535	6	5884	0
10535	5	5885	1
10535	4	6286	1
10535	3	5775	0
10535	2	1931	0
10535	1	5917	1
10535	0	5709	0
10534	6	6286	1
10534	5	5885	0
10534	4	5709	1
10534	3	1931	0
10534	2	5884	1
10534	1	5775	0
10534	0	5917	0
10533	5	6123	1
10533	4	4891	0
10533	3	6287	0
10533	2	6289	0
10533	1	3809	1
10533	0	6285	0
10532	6	5775	1
10532	5	5884	1
10532	4	5885	0
10532	3	6286	1
10532	2	5917	0
10532	1	5709	0
10532	0	1931	0
10531	6	5917	1
10531	5	6286	0
10531	4	5775	1
10531	3	1931	0
10531	2	5885	1
10531	1	5884	0
10531	0	5709	0
10530	6	5709	0
10530	5	6286	1
10530	4	5885	1
10530	3	1931	0
10530	2	5884	1
10530	1	5917	0
10530	0	5775	0
10529	7	4273	0
10529	6	6123	1
10529	5	5975	1
10529	4	5521	0
10529	3	3809	0
10529	2	4891	0
10529	1	4859	1
10529	0	6175	0
10528	6	5917	1
10528	5	5884	0
10528	4	5709	0
10528	3	5885	1
10528	2	6286	0
10528	1	5775	0
10528	0	1931	1
10527	6	1931	0
10527	5	5885	0
10527	4	5709	0
10527	3	5917	1
10527	2	5884	0
10527	1	5775	1
10527	0	6286	1
10526	6	1931	1
10526	5	2069	0
10526	4	5709	0
10526	3	5775	1
10526	2	5884	1
10526	1	5885	0
10526	0	5917	0
10525	6	1931	0
10525	5	5775	0
10525	4	5885	1
10525	3	5884	1
10525	2	5917	0
10525	1	2069	0
10525	0	5709	1
10524	6	5775	0
10524	5	5709	1
10524	4	2069	0
10524	3	5884	0
10524	2	5917	0
10524	1	1931	1
10524	0	5885	1
10523	9	5521	1
10523	8	6117	0
10523	7	5357	0
10523	6	6119	1
10523	5	6174	0
10523	4	4859	1
10523	3	6285	0
10523	2	5889	1
10523	1	6123	0
10523	0	4891	0
10522	5	5885	0
10522	4	5917	1
10522	3	5775	0
10522	2	5709	0
10522	1	1931	0
10522	0	5884	1
10521	5	6123	0
10521	4	5889	1
10521	3	5357	0
10521	2	6284	0
10521	1	6117	0
10521	0	6285	1
10520	4	6123	0
10520	3	5357	1
10520	2	5889	1
10520	1	5521	0
10520	0	4891	0
10519	4	4891	0
10519	3	5357	1
10519	2	6123	0
10519	1	4273	1
10519	0	5889	0
10518	6	3860	1
10518	5	3591	1
10518	4	4841	0
10518	3	5878	0
10518	2	6197	0
10518	1	122	0
10518	0	3640	1
10517	7	4282	0
10517	6	5357	0
10517	5	4273	0
10517	4	6052	0
10517	3	6068	1
10517	2	5975	0
10517	1	29	1
10517	0	4891	1
10516	4	5884	1
10516	3	6173	0
10516	2	5775	0
10516	1	5917	0
10516	0	5885	1
10515	4	5884	0
10515	3	6173	0
10515	2	5885	1
10515	1	5917	0
10515	0	5775	1
10514	4	5885	0
10514	3	6173	1
10514	2	5884	0
10514	1	5775	0
10514	0	5917	1
10513	4	5884	1
10513	3	5885	0
10513	2	5775	0
10513	1	5917	1
10513	0	6173	0
10512	6	5872	0
10512	5	4891	0
10512	4	5357	0
10512	3	5975	1
10512	2	6068	1
10512	1	4273	1
10512	0	29	0
10511	4	5775	1
10511	3	5884	0
10511	2	5885	0
10511	1	5917	0
10511	0	6173	1
10510	4	5885	0
10510	3	5775	1
10510	2	5884	0
10510	1	5917	1
10510	0	6173	0
10508	4	5885	0
10508	3	5917	1
10508	2	6173	1
10508	1	5884	0
10508	0	5775	0
10507	4	5917	0
10507	3	5884	1
10507	2	5775	0
10507	1	6173	1
10507	0	5885	0
10506	5	6066	0
10506	4	5975	0
10506	3	5889	1
10506	2	4273	0
10506	1	122	1
10506	0	6068	0
10505	7	6244	0
10505	6	6243	1
10505	5	6266	0
10505	4	6278	0
10505	3	6257	1
10505	2	6271	1
10505	1	6246	0
10505	0	2778	0
10503	5	6066	0
10503	4	122	0
10503	3	2948	0
10503	2	5521	1
10503	1	5889	0
10503	0	5088	1
10502	5	5521	0
10502	4	122	1
10502	3	6066	1
10502	2	2948	0
10502	1	5889	0
10502	0	5088	0
10501	6	6246	0
10501	5	2778	0
10501	4	6271	0
10501	3	6243	1
10501	2	6244	0
10501	1	6266	1
10501	0	6257	1
10497	5	4885	0
10497	4	6265	1
10497	3	6213	0
10497	2	4129	0
10497	1	6219	1
10497	0	6221	0
10496	5	5357	1
10496	4	3405	0
10496	3	6217	0
10496	2	6066	0
10496	1	6233	1
10496	0	4929	0
10491	4	6233	0
10491	3	4929	1
10491	2	5357	0
10491	1	3405	0
10491	0	6217	1
10489	4	6172	1
10489	3	5759	0
10489	2	4929	1
10489	1	5889	0
10489	0	3405	0
10486	5	5759	0
10486	4	5889	1
10486	3	6172	0
10486	2	4929	0
10486	1	3405	0
10486	0	6123	1
10484	4	4929	0
10484	3	6123	1
10484	2	3405	0
10484	1	6172	0
10484	0	5759	1
10483	4	5759	1
10483	3	3405	0
10483	2	6123	1
10483	1	4929	0
10483	0	6172	0
10482	4	6172	1
10482	3	5924	0
10482	2	3405	1
10482	1	5687	0
10482	0	4929	0
10479	6	6052	0
10479	5	4554	0
10479	4	6127	1
10479	3	6181	1
10479	2	4929	0
10479	1	6268	0
10479	0	6172	1
10477	5	5088	0
10477	4	4929	0
10477	3	6052	0
10477	2	4554	1
10477	1	6127	0
10477	0	6267	1
10476	5	6267	1
10476	4	6052	1
10476	3	4554	0
10476	2	4929	0
10476	1	6127	0
10476	0	5357	0
10471	4	4554	0
10471	3	6181	1
10471	2	6263	0
10471	1	29	0
10471	0	4841	1
10470	4	6181	1
10470	3	4554	0
10470	2	4841	0
10470	1	6263	0
10470	0	2704	1
10469	5	2704	0
10469	4	6263	1
10469	3	5357	0
10469	2	4841	0
10469	1	5088	1
10469	0	4554	0
10468	8	5852	1
10468	7	5855	1
10468	6	6185	0
10468	5	6011	0
10468	4	5907	0
10468	3	6262	1
10468	2	5895	0
10468	1	5908	0
10468	0	6004	0
10465	5	6120	1
10465	4	6117	0
10465	3	6119	0
10465	2	6174	0
10465	1	6121	0
10465	0	6052	1
10464	5	6119	0
10464	4	6174	1
10464	3	6117	0
10464	2	6121	0
10464	1	6052	0
10464	0	6120	1
10462	7	5852	1
10462	6	5908	0
10462	5	6185	1
10462	4	6011	0
10462	3	5907	1
10462	2	5895	0
10462	1	5855	0
10462	0	6262	0
10458	4	6258	0
10458	3	3938	1
10458	2	6259	1
10458	1	5672	0
10458	0	6261	0
10451	5	6244	0
10451	4	6243	1
10451	3	6247	0
10451	2	6242	0
10451	1	6245	0
10451	0	6246	1
10450	4	6052	1
10450	3	6066	0
10450	2	25	1
10450	1	6203	0
10450	0	5994	0
10449	5	6244	0
10449	4	6246	0
10449	3	6245	0
10449	2	6247	1
10449	1	6243	0
10449	0	6242	1
10448	9	2775	0
10448	8	6219	1
10448	7	6239	1
10448	6	6066	0
10448	5	6249	1
10448	4	6248	0
10448	3	2625	0
10448	2	2643	0
10448	1	2708	1
10448	0	6203	0
10445	9	6066	0
10445	8	2708	0
10445	7	2783	1
10445	6	6249	1
10445	5	6239	1
10445	4	2625	1
10445	3	5357	0
10445	2	2775	0
10445	1	2643	0
10445	0	6248	0
10442	4	6172	0
10442	3	2708	1
10442	2	2643	0
10442	1	2775	1
10442	0	5357	0
10441	4	6066	0
10441	3	6068	0
10441	2	6172	1
10441	1	29	0
10441	0	5474	1
10440	4	2788	0
10440	3	2751	1
10440	2	2789	0
10440	1	2708	0
10440	0	6059	1
10439	4	6059	0
10439	3	2708	1
10439	2	2751	0
10439	1	2788	1
10439	0	2789	0
10436	6	29	0
10436	5	5759	1
10436	4	6066	0
10436	3	6233	1
10436	2	6068	0
10436	1	5019	0
10436	0	5474	1
10434	7	6233	0
10434	6	6052	0
10434	5	6068	0
10434	4	6066	1
10434	3	5088	0
10434	2	5759	1
10434	1	2948	1
10434	0	5474	0
10433	7	2788	0
10433	6	2643	1
10433	5	6059	0
10433	4	2708	1
10433	3	2625	0
10433	2	2751	0
10433	1	6239	0
10433	0	3613	1
10432	5	5474	1
10432	4	6066	0
10432	3	6068	0
10432	2	6233	0
10432	1	5088	1
10432	0	2948	0
10425	5	5474	0
10425	4	2948	1
10425	3	6235	0
10425	2	6234	0
10425	1	6052	1
10425	0	6233	0
10423	8	6109	0
10423	7	6233	1
10423	6	6235	0
10423	5	6036	0
10423	4	2948	0
10423	3	6052	0
10423	2	6236	1
10423	1	6234	0
10423	0	5474	1
10416	5	5088	0
10416	4	5759	0
10416	3	6052	0
10416	2	6073	1
10416	1	2948	1
10416	0	4375	0
10413	9	5088	0
10413	8	6119	0
10413	7	4841	0
10413	6	2948	1
10413	5	5759	1
10413	4	6120	0
10413	3	6073	1
10413	2	5753	1
10413	1	3405	0
10413	0	6174	0
10412	7	6119	0
10412	6	6174	0
10412	5	6073	1
10412	4	3405	0
10412	3	6120	0
10412	2	4841	0
10412	1	5759	1
10412	0	5753	1
10411	5	5858	1
10411	4	5855	0
10411	3	6011	0
10411	2	5852	0
10411	1	6004	1
10411	0	6185	0
10410	4	3405	1
10410	3	6119	1
10410	2	4841	0
10410	1	5753	0
10410	0	6120	0
10409	4	6210	0
10409	3	4841	1
10409	2	3405	0
10409	1	6120	1
10409	0	6119	0
10408	5	5855	1
10408	4	6004	0
10408	3	5858	0
10408	2	6011	1
10408	1	6185	0
10408	0	5852	0
10404	7	6036	0
10404	6	6109	1
10404	5	6185	0
10404	4	5603	0
10404	3	6181	1
10404	2	6011	1
10404	1	3225	0
10404	0	5858	0
10403	5	5847	0
10403	4	6002	0
10403	3	5848	0
10403	2	5845	1
10403	1	5846	1
10403	0	6003	0
10402	5	6181	1
10402	4	6109	1
10402	3	5858	0
10402	2	5603	0
10402	1	6036	0
10402	0	4554	0
10401	5	5846	0
10401	4	6003	1
10401	3	5848	0
10401	2	5847	0
10401	1	6208	1
10401	0	5845	0
10400	5	5603	0
10400	4	6109	0
10400	3	4554	1
10400	2	6205	1
10400	1	6036	0
10400	0	6181	0
10398	5	6207	0
10398	4	4554	0
10398	3	5190	1
10398	2	5994	0
10398	1	5995	0
10398	0	4841	1
10397	5	5848	0
10397	4	5847	0
10397	3	5995	1
10397	2	6207	1
10397	1	4841	0
10397	0	5846	0
10396	5	6052	1
10396	4	3809	0
10396	3	6073	0
10396	2	3994	0
10396	1	5846	1
10396	0	6206	0
10395	4	3809	1
10395	3	6073	0
10395	2	6206	0
10395	1	3994	1
10395	0	5846	0
10394	4	3809	1
10394	3	4875	0
10394	2	6066	0
10394	1	4841	1
10394	0	5729	0
10392	4	6066	0
10392	3	5846	1
10392	2	3809	1
10392	1	5729	0
10392	0	4875	0
10391	4	3809	1
10391	3	4875	0
10391	2	6066	0
10391	1	5729	0
10391	0	5846	1
10390	4	3809	1
10390	3	5729	0
10390	2	4875	0
10390	1	6066	0
10390	0	5846	1
10389	4	3809	0
10389	3	4875	1
10389	2	5846	0
10389	1	2948	1
10389	0	6066	0
10388	5	5846	0
10388	4	2948	0
10388	3	5729	0
10388	2	4875	1
10388	1	6066	0
10388	0	3809	1
10387	6	5994	1
10387	5	2948	0
10387	4	4841	0
10387	3	5729	0
10387	2	6066	1
10387	1	4875	1
10387	0	6202	0
10386	4	6066	0
10386	3	5994	1
10386	2	2948	1
10386	1	4841	0
10386	0	5729	0
10385	4	5846	0
10385	3	4841	1
10385	2	5845	1
10385	1	6205	0
10385	0	6066	0
10384	5	5357	0
10384	4	4841	0
10384	3	5889	0
10384	2	5845	1
10384	1	6066	0
10384	0	5846	1
10382	4	4841	0
10382	3	5357	0
10382	2	6066	0
10382	1	5689	1
10382	0	6128	1
10380	6	4841	1
10380	5	5689	0
10380	4	6202	0
10380	3	6119	1
10380	2	6066	1
10380	1	6128	0
10380	0	3441	0
10379	6	3688	1
10379	5	6120	1
10379	4	6202	0
10379	3	3689	0
10379	2	3682	0
10379	1	6066	0
10379	0	4841	1
10378	5	6202	1
10378	4	3689	0
10378	3	6120	0
10378	2	4841	0
10378	1	3682	1
10378	0	3688	0
10377	4	6139	1
10377	3	4841	0
10377	2	6066	1
10377	1	6120	0
10377	0	6202	0
10376	4	5949	1
10376	3	4841	0
10376	2	6139	0
10376	1	6202	0
10376	0	6120	1
10375	5	2625	1
10375	4	6059	0
10375	3	2708	0
10375	2	5357	0
10375	1	2775	0
10375	0	4841	1
10374	5	5357	1
10374	4	2775	0
10374	3	4841	0
10374	2	2625	0
10374	1	6059	1
10374	0	2708	0
10372	4	6059	0
10372	3	2775	0
10372	2	2625	1
10372	1	3613	0
10372	0	2708	1
10371	4	2625	0
10371	3	6059	1
10371	2	2708	1
10371	1	3613	0
10371	0	2775	0
10370	4	6059	0
10370	3	3613	1
10370	2	2708	1
10370	1	2775	0
10370	0	2625	0
10369	4	3613	1
10369	3	2775	0
10369	2	2625	0
10369	1	6059	0
10369	0	2708	1
10368	4	6059	1
10368	3	2708	0
10368	2	2775	0
10368	1	2625	0
10368	0	3613	1
10366	4	6059	1
10366	3	2625	1
10366	2	2775	0
10366	1	2708	0
10366	0	3613	0
10365	4	2708	1
10365	3	2625	0
10365	2	3613	0
10365	1	6059	0
10365	0	2775	1
10364	4	6059	0
10364	3	2708	0
10364	2	2625	1
10364	1	3613	0
10364	0	2775	1
10362	4	5883	1
10362	3	5357	0
10362	2	5474	0
10362	1	4841	0
10362	0	2948	1
10360	7	5935	0
10360	6	3586	0
10360	5	6197	1
10360	4	3757	0
10360	3	3591	0
10360	2	3640	0
10360	1	5882	1
10360	0	5878	1
10359	4	5882	0
10359	3	6197	1
10359	2	5878	0
10359	1	3757	1
10359	0	3591	0
10358	6	6068	0
10358	5	6187	1
10358	4	6132	0
10358	3	6196	0
10358	2	5671	0
10358	1	6181	1
10358	0	5088	1
10357	4	6181	0
10357	3	4271	0
10357	2	6187	0
10357	1	6066	1
10357	0	5088	1
10354	7	2948	0
10354	6	5088	0
10354	5	6181	1
10354	4	6066	1
10354	3	6185	0
10354	2	6195	0
10354	1	6052	1
10354	0	6072	0
10353	4	6185	1
10353	3	6066	0
10353	2	2948	1
10353	1	6181	0
10353	0	6052	0
10352	4	6185	0
10352	3	2948	0
10352	2	6066	1
10352	1	5852	1
10352	0	6052	0
10351	4	2948	0
10351	3	6066	1
10351	2	6185	1
10351	1	5852	0
10351	0	6052	0
10350	4	2948	1
10350	3	3031	0
10350	2	5516	0
10350	1	5497	0
10350	0	6181	1
10348	5	5497	1
10348	4	2462	1
10348	3	5516	0
10348	2	6181	0
10348	1	3031	0
10348	0	3405	0
10347	4	3405	0
10347	3	2462	1
10347	2	3031	0
10347	1	5516	1
10347	0	6181	0
10343	4	5760	1
10343	3	5357	0
10343	2	4875	1
10343	1	3405	0
10343	0	4362	0
10342	5	4362	0
10342	4	3405	0
10342	3	4875	0
10342	2	5760	0
10342	1	5852	1
10342	0	5357	1
10341	4	5357	0
10341	3	4875	1
10341	2	4362	0
10341	1	5760	1
10341	0	3405	0
10340	4	5760	0
10340	3	5852	0
10340	2	4362	1
10340	1	4875	0
10340	0	5357	1
10339	6	6052	0
10339	5	4875	1
10339	4	6186	0
10339	3	4841	1
10339	2	3225	0
10339	1	6132	1
10339	0	5190	0
10338	7	4841	1
10338	6	6119	1
10338	5	4554	0
10338	4	4875	0
10338	3	6174	1
10338	2	5689	0
10338	1	6120	0
10338	0	6181	0
10336	6	4875	1
10336	5	4841	1
10336	4	6181	0
10336	3	6123	0
10336	2	6120	0
10336	1	6119	0
10336	0	6174	1
10335	6	6123	0
10335	5	6181	1
10335	4	6120	1
10335	3	4875	1
10335	2	6174	0
10335	1	6119	0
10335	0	4841	0
10333	7	6119	1
10333	6	6174	0
10333	5	4841	1
10333	4	6116	0
10333	3	6181	0
10333	2	6123	1
10333	1	6120	0
10333	0	6117	0
10332	5	6174	0
10332	4	6117	1
10332	3	6181	0
10332	2	6123	1
10332	1	4841	0
10332	0	6119	0
10331	4	6174	0
10331	3	6119	0
10331	2	6181	1
10331	1	6114	1
10331	0	6117	0
10330	5	2948	1
10330	4	4891	0
10330	3	3252	0
10330	2	4841	0
10330	1	3809	0
10330	0	6123	1
10329	5	6123	1
10329	4	4841	0
10329	3	2948	0
10329	2	4891	0
10329	1	3252	0
10329	0	3809	1
10328	4	2948	0
10328	3	4841	1
10328	2	4891	1
10328	1	3252	0
10328	0	3809	0
10326	6	3994	0
10326	5	3809	1
10326	4	4891	0
10326	3	6123	0
10326	2	4841	1
10326	1	2948	1
10326	0	3252	0
10325	5	6123	0
10325	4	4891	0
10325	3	2948	0
10325	2	4841	1
10325	1	3809	0
10325	0	3252	1
10324	6	6120	0
10324	5	3809	0
10324	4	4841	1
10324	3	6066	0
10324	2	3252	0
10324	1	6174	1
10324	0	6175	1
10323	6	6066	0
10323	5	3809	0
10323	4	6174	1
10323	3	6175	1
10323	2	5581	0
10323	1	4841	1
10323	0	6120	0
10322	7	5885	1
10322	6	5709	1
10322	5	5884	0
10322	4	5775	1
10322	3	5917	0
10322	2	6173	0
10322	1	2069	0
10322	0	2067	0
10321	7	5889	0
10321	6	6174	1
10321	5	5190	0
10321	4	6120	0
10321	3	5581	0
10321	2	3809	1
10321	1	6066	0
10321	0	4841	1
10319	6	5885	1
10319	5	5775	1
10319	4	5709	0
10319	3	5917	0
10319	2	5884	0
10319	1	6173	0
10319	0	2067	1
10318	6	6174	1
10318	5	4841	1
10318	4	6066	0
10318	3	5190	0
10318	2	5889	0
10318	1	5581	0
10318	0	6120	1
10317	6	5917	0
10317	5	5709	1
10317	4	5775	1
10317	3	2067	1
10317	2	6173	0
10317	1	5885	0
10317	0	5884	0
10316	5	5917	1
10316	4	5775	0
10316	3	2067	0
10316	2	6173	1
10316	1	5709	0
10316	0	5885	0
10315	5	5917	1
10315	4	2067	1
10315	3	6173	0
10315	2	5709	0
10315	1	5885	0
10315	0	5775	0
10314	4	6119	0
10314	3	5581	0
10314	2	6066	0
10314	1	6120	1
10314	0	5889	1
10313	4	5775	1
10313	3	5917	0
10313	2	2067	1
10313	1	5709	0
10313	0	6173	0
10312	5	5581	1
10312	4	6120	1
10312	3	6139	0
10312	2	6119	0
10312	1	6066	0
10312	0	5889	0
10311	4	5709	0
10311	3	6173	0
10311	2	5775	0
10311	1	2067	1
10311	0	5917	1
10310	4	5709	0
10310	3	2067	0
10310	2	6173	1
10310	1	5917	0
10310	0	5775	1
10309	4	6173	0
10309	3	5775	1
10309	2	5917	0
10309	1	5709	1
10309	0	2067	0
10308	4	5775	0
10308	3	5709	0
10308	2	2067	1
10308	1	6173	0
10308	0	5917	1
10307	4	6120	0
10307	3	6066	0
10307	2	5889	0
10307	1	6139	1
10307	0	6119	1
10306	5	6120	0
10306	4	6139	1
10306	3	6119	1
10306	2	4271	0
10306	1	29	0
10306	0	122	0
10305	6	122	0
10305	5	6120	1
10305	4	29	1
10305	3	5970	0
10305	2	6119	0
10305	1	6172	1
10305	0	6139	0
10304	7	6072	1
10304	6	6119	0
10304	5	6120	0
10304	4	5970	1
10304	3	6139	0
10304	2	122	0
10304	1	5019	1
10304	0	29	0
10302	6	122	0
10302	5	5019	0
10302	4	6120	1
10302	3	6139	1
10302	2	6072	0
10302	1	5689	1
10302	0	6119	0
10301	6	6134	0
10301	5	6132	0
10301	4	6131	0
10301	3	6156	1
10301	2	6135	1
10301	1	6133	1
10301	0	6137	0
10300	6	6068	0
10300	5	6072	0
10300	4	6120	1
10300	3	4875	1
10300	2	6119	1
10300	1	6037	0
10300	0	6139	0
10297	7	6132	0
10297	6	6052	1
10297	5	6130	1
10297	4	6152	1
10297	3	6131	0
10297	2	6137	0
10297	1	6135	0
10297	0	6133	0
10296	7	6072	0
10296	6	6068	0
10296	5	6037	0
10296	4	5474	1
10296	3	6119	1
10296	2	6139	1
10296	1	4875	0
10296	0	6120	0
10294	5	5745	1
10294	4	5747	1
10294	3	5746	0
10294	2	5932	0
10294	1	5741	0
10294	0	6151	0
10293	8	6133	1
10293	7	6137	1
10293	6	6132	0
10293	5	6134	0
10293	4	6127	0
10293	3	6052	0
10293	2	6130	0
10293	1	6131	1
10293	0	6136	0
10292	7	6138	1
10292	6	6037	0
10292	5	6144	0
10292	4	6141	0
10292	3	6142	0
10292	2	6068	0
10292	1	6143	1
10292	0	6146	1
10291	7	6120	1
10291	6	6072	0
10291	5	5474	1
10291	4	122	0
10291	3	6139	0
10291	2	4875	0
10291	1	6119	0
10291	0	5853	1
10290	7	6132	0
10290	6	6133	1
10290	5	6130	0
10290	4	6134	0
10290	3	6068	0
10290	2	6135	1
10290	1	6131	1
10290	0	6037	0
10288	6	6131	1
10288	5	6132	0
10288	4	6068	1
10288	3	6135	0
10288	2	6134	1
10288	1	6133	0
10288	0	6130	0
10287	7	6131	1
10287	6	6036	1
10287	5	6135	0
10287	4	6130	1
10287	3	6109	0
10287	2	6133	0
10287	1	6134	0
10287	0	6132	0
10286	8	4875	0
10286	7	6072	1
10286	6	5672	1
10286	5	6120	1
10286	4	6128	0
10286	3	5474	0
10286	2	6052	0
10286	1	6119	0
10286	0	2948	0
10285	8	6036	0
10285	7	6132	0
10285	6	6072	0
10285	5	6130	1
10285	4	6052	0
10285	3	6128	1
10285	2	6133	0
10285	1	6131	0
10285	0	6109	1
10284	4	6052	0
10284	3	6109	0
10284	2	6036	0
10284	1	6072	1
10284	0	6128	1
10283	5	6072	1
10283	4	6128	1
10283	3	6109	0
10283	2	3994	0
10283	1	6052	0
10283	0	6036	0
10282	4	3994	1
10282	3	5238	0
10282	2	5853	0
10282	1	6109	0
10282	0	6036	1
10281	4	3994	0
10281	3	6036	1
10281	2	5238	0
10281	1	5853	1
10281	0	6109	0
10280	8	6036	0
10280	7	6066	0
10280	6	3994	0
10280	5	6127	1
10280	4	5853	1
10280	3	6109	1
10280	2	6052	0
10280	1	5474	0
10280	0	5238	0
10279	7	6036	0
10279	6	5238	1
10279	5	5474	0
10279	4	6052	1
10279	3	6127	0
10279	2	5317	0
10279	1	6066	1
10279	0	3994	0
10278	5	6066	0
10278	4	6052	0
10278	3	3994	0
10278	2	6127	0
10278	1	5474	1
10278	0	5238	1
10277	5	5317	1
10277	4	6127	0
10277	3	3994	1
10277	2	6052	0
10277	1	6066	0
10277	0	5238	0
10275	6	5317	1
10275	5	2948	0
10275	4	6052	1
10275	3	6127	0
10275	2	6066	0
10275	1	6126	1
10275	0	3994	0
10274	5	3405	0
10274	4	4412	0
10274	3	4841	0
10274	2	3994	0
10274	1	2948	1
10274	0	4891	1
10273	5	4891	0
10273	4	2948	0
10273	3	3405	1
10273	2	4412	0
10273	1	4841	0
10273	0	3994	1
10272	4	4841	1
10272	3	122	1
10272	2	4875	0
10272	1	6123	0
10272	0	3405	0
10271	5	3031	0
10271	4	4875	0
10271	3	2948	0
10271	2	5581	0
10271	1	4841	1
10271	0	6123	1
10270	7	4841	0
10270	6	6124	1
10270	5	6123	1
10270	4	5581	1
10270	3	2948	0
10270	2	3031	0
10270	1	3405	0
10270	0	4875	0
10269	6	5852	1
10269	5	3405	0
10269	4	5853	1
10269	3	4841	0
10269	2	6072	1
10269	1	5581	0
10269	0	6052	0
10268	7	6052	0
10268	6	5760	0
10268	5	4841	0
10268	4	4875	0
10268	3	6011	1
10268	2	6072	0
10268	1	5852	1
10268	0	5853	1
10266	4	4841	1
10266	3	6119	1
10266	2	6120	0
10266	1	6123	0
10266	0	6115	0
10265	5	6011	0
10265	4	5852	1
10265	3	4875	0
10265	2	6052	1
10265	1	5760	0
10265	0	5853	0
10264	4	6120	0
10264	3	4841	0
10264	2	6115	1
10264	1	6123	0
10264	0	6119	1
10263	9	6119	1
10263	8	6120	1
10263	7	6115	1
10263	6	6117	0
10263	5	6121	1
10263	4	6123	0
