game,num_bots,is_bot,win,payoff,is_resistance,role,resistance_win,res_bots,spy_bots,seat
fc1e54ba,5,True,False,-1.5,False,Assassin,True,3,2,1
fc1e54ba,5,True,True,1.0,True,Merlin,True,3,2,2
fc1e54ba,5,True,True,1.0,True,Resistance,True,3,2,3
fc1e54ba,5,True,False,-1.5,False,Spy,True,3,2,4
d093ddd8,5,True,False,-1.0,True,Resistance,False,3,2,0
d093ddd8,5,True,True,1.5,False,Assassin,False,3,2,1
d093ddd8,5,True,True,1.5,False,Spy,False,3,2,2
d093ddd8,5,True,False,-1.0,True,Merlin,False,3,2,3
d093ddd8,5,True,False,-1.0,True,Resistance,False,3,2,4
3b342aa3,5,True,False,-1.0,True,Resistance,False,3,2,0
3b342aa3,5,True,True,1.5,False,Assassin,False,3,2,1
3b342aa3,5,True,True,1.5,False,Spy,False,3,2,2
3b342aa3,5,True,False,-1.0,True,Resistance,False,3,2,3
3b342aa3,5,True,False,-1.0,True,Merlin,False,3,2,4
fe29f6de,5,True,True,1.0,True,Resistance,True,3,2,0
fe29f6de,5,True,False,-1.5,False,Assassin,True,3,2,1
fe29f6de,5,True,True,1.0,True,Resistance,True,3,2,2
fe29f6de,5,True,True,1.0,True,Merlin,True,3,2,3
fe29f6de,5,True,False,-1.5,False,Spy,True,3,2,4
b9c708ca,5,True,False,-1.0,True,Resistance,False,3,2,0
b9c708ca,5,True,True,1.5,False,Assassin,False,3,2,1
b9c708ca,5,True,False,-1.0,True,Resistance,False,3,2,2
b9c708ca,5,True,True,1.5,False,Spy,False,3,2,3
b9c708ca,5,True,False,-1.0,True,Merlin,False,3,2,4
3fea5ad3,5,True,False,-1.0,True,Resistance,False,3,2,0
3fea5ad3,5,True,True,1.5,False,Spy,False,3,2,1
3fea5ad3,5,True,False,-1.0,True,Merlin,False,3,2,2
3fea5ad3,5,True,True,1.5,False,Assassin,False,3,2,3
3fea5ad3,5,True,False,-1.0,True,Resistance,False,3,2,4
c153803a,5,True,False,-1.0,True,Resistance,False,3,2,0
c153803a,5,True,True,1.5,False,Spy,False,3,2,1
c153803a,5,True,False,-1.0,True,Merlin,False,3,2,2
c153803a,5,True,False,-1.0,True,Resistance,False,3,2,3
c153803a,5,True,True,1.5,False,Assassin,False,3,2,4
fbc3f9a4,5,True,False,-1.0,True,Resistance,False,3,2,0
fbc3f9a4,5,True,True,1.5,False,Spy,False,3,2,1
fbc3f9a4,5,True,True,1.5,False,Assassin,False,3,2,2
fbc3f9a4,5,True,False,-1.0,True,Merlin,False,3,2,3
fbc3f9a4,5,True,False,-1.0,True,Resistance,False,3,2,4
6650d472,5,True,False,-1.0,True,Resistance,False,3,2,0
6650d472,5,True,True,1.5,False,Spy,False,3,2,1
6650d472,5,True,True,1.5,False,Assassin,False,3,2,2
6650d472,5,True,False,-1.0,True,Resistance,False,3,2,3
6650d472,5,True,False,-1.0,True,Merlin,False,3,2,4
7d8be282,5,True,False,-1.0,True,Resistance,False,3,2,0
7d8be282,5,True,True,1.5,False,Spy,False,3,2,1
7d8be282,5,True,False,-1.0,True,Resistance,False,3,2,2
7d8be282,5,True,False,-1.0,True,Merlin,False,3,2,3
7d8be282,5,True,True,1.5,False,Assassin,False,3,2,4
5c099f46,5,True,True,1.0,True,Resistance,True,3,2,0
5c099f46,5,True,False,-1.5,False,Spy,True,3,2,1
5c099f46,5,True,True,1.0,True,Resistance,True,3,2,2
5c099f46,5,True,False,-1.5,False,Assassin,True,3,2,3
5c099f46,5,True,True,1.0,True,Merlin,True,3,2,4
a8021920,5,True,False,-1.0,True,Resistance,False,3,2,0
a8021920,5,True,False,-1.0,True,Resistance,False,3,2,1
a8021920,5,True,False,-1.0,True,Merlin,False,3,2,2
a8021920,5,True,True,1.5,False,Assassin,False,3,2,3
a8021920,5,True,True,1.5,False,Spy,False,3,2,4
9a90aec0,5,True,False,-1.0,True,Resistance,False,3,2,0
9a90aec0,5,True,False,-1.0,True,Resistance,False,3,2,1
9a90aec0,5,True,False,-1.0,True,Merlin,False,3,2,2
9a90aec0,5,True,True,1.5,False,Spy,False,3,2,3
9a90aec0,5,True,True,1.5,False,Assassin,False,3,2,4
6d6fdb95,5,True,True,1.0,True,Resistance,True,3,2,0
6d6fdb95,5,True,True,1.0,True,Resistance,True,3,2,1
6d6fdb95,5,True,False,-1.5,False,Assassin,True,3,2,2
6d6fdb95,5,True,True,1.0,True,Merlin,True,3,2,3
6d6fdb95,5,True,False,-1.5,False,Spy,True,3,2,4
ce44b2cd,5,True,False,-1.0,True,Resistance,False,3,2,0
ce44b2cd,5,True,False,-1.0,True,Resistance,False,3,2,1
ce44b2cd,5,True,True,1.5,False,Assassin,False,3,2,2
ce44b2cd,5,True,True,1.5,False,Spy,False,3,2,3
ce44b2cd,5,True,False,-1.0,True,Merlin,False,3,2,4
e20c746e,5,True,False,-1.0,True,Resistance,False,3,2,0
e20c746e,5,True,False,-1.0,True,Resistance,False,3,2,1
e20c746e,5,True,True,1.5,False,Spy,False,3,2,2
e20c746e,5,True,False,-1.0,True,Merlin,False,3,2,3
e20c746e,5,True,True,1.5,False,Assassin,False,3,2,4
0b2b3f18,5,True,True,1.0,True,Resistance,True,3,2,0
0b2b3f18,5,True,True,1.0,True,Resistance,True,3,2,1
0b2b3f18,5,True,False,-1.5,False,Spy,True,3,2,2
0b2b3f18,5,True,False,-1.5,False,Assassin,True,3,2,3
0b2b3f18,5,True,True,1.0,True,Merlin,True,3,2,4
a2622a4d,5,True,True,1.5,False,Assassin,False,3,2,0
a2622a4d,5,True,False,-1.0,True,Merlin,False,3,2,1
a2622a4d,5,True,False,-1.0,True,Resistance,False,3,2,2
a2622a4d,5,True,True,1.5,False,Spy,False,3,2,3
a2622a4d,5,True,False,-1.0,True,Resistance,False,3,2,4
00c77912,5,True,False,-1.5,False,Assassin,True,3,2,0
00c77912,5,True,True,1.0,True,Merlin,True,3,2,1
00c77912,5,True,True,1.0,True,Resistance,True,3,2,2
00c77912,5,True,True,1.0,True,Resistance,True,3,2,3
00c77912,5,True,False,-1.5,False,Spy,True,3,2,4
9e0cf32c,5,True,True,1.5,False,Assassin,False,3,2,0
9e0cf32c,5,True,False,-1.0,True,Merlin,False,3,2,1
9e0cf32c,5,True,True,1.5,False,Spy,False,3,2,2
9e0cf32c,5,True,False,-1.0,True,Resistance,False,3,2,3
9e0cf32c,5,True,False,-1.0,True,Resistance,False,3,2,4
700e413d,5,True,True,1.5,False,Assassin,False,3,2,0
700e413d,5,True,False,-1.0,True,Resistance,False,3,2,1
700e413d,5,True,False,-1.0,True,Merlin,False,3,2,2
700e413d,5,True,True,1.5,False,Spy,False,3,2,3
700e413d,5,True,False,-1.0,True,Resistance,False,3,2,4
5e80025d,5,True,True,1.5,False,Assassin,False,3,2,0
5e80025d,5,True,False,-1.0,True,Resistance,False,3,2,1
5e80025d,5,True,False,-1.0,True,Merlin,False,3,2,2
5e80025d,5,True,False,-1.0,True,Resistance,False,3,2,3
5e80025d,5,True,True,1.5,False,Spy,False,3,2,4
2e037bf4,5,True,True,1.5,False,Assassin,False,3,2,0
2e037bf4,5,True,False,-1.0,True,Resistance,False,3,2,1
2e037bf4,5,True,True,1.5,False,Spy,False,3,2,2
2e037bf4,5,True,False,-1.0,True,Merlin,False,3,2,3
2e037bf4,5,True,False,-1.0,True,Resistance,False,3,2,4
66c17c8e,5,True,False,-1.5,False,Assassin,True,3,2,0
66c17c8e,5,True,True,1.0,True,Resistance,True,3,2,1
66c17c8e,5,True,False,-1.5,False,Spy,True,3,2,2
66c17c8e,5,True,True,1.0,True,Resistance,True,3,2,3
66c17c8e,5,True,True,1.0,True,Merlin,True,3,2,4
322f2f29,5,True,False,-1.5,False,Assassin,True,3,2,0
322f2f29,5,True,True,1.0,True,Resistance,True,3,2,1
322f2f29,5,True,True,1.0,True,Resistance,True,3,2,2
322f2f29,5,True,True,1.0,True,Merlin,True,3,2,3
322f2f29,5,True,False,-1.5,False,Spy,True,3,2,4
bf9c9a4d,5,True,True,1.5,False,Assassin,False,3,2,0
bf9c9a4d,5,True,False,-1.0,True,Resistance,False,3,2,1
bf9c9a4d,5,True,False,-1.0,True,Resistance,False,3,2,2
bf9c9a4d,5,True,True,1.5,False,Spy,False,3,2,3
bf9c9a4d,5,True,False,-1.0,True,Merlin,False,3,2,4
a9fc0fec,5,True,True,1.5,False,Assassin,False,3,2,0
a9fc0fec,5,True,True,1.5,False,Spy,False,3,2,1
a9fc0fec,5,True,False,-1.0,True,Merlin,False,3,2,2
a9fc0fec,5,True,False,-1.0,True,Resistance,False,3,2,3
a9fc0fec,5,True,False,-1.0,True,Resistance,False,3,2,4
a15dbd33,5,True,True,1.5,False,Assassin,False,3,2,0
a15dbd33,5,True,True,1.5,False,Spy,False,3,2,1
a15dbd33,5,True,False,-1.0,True,Resistance,False,3,2,2
a15dbd33,5,True,False,-1.0,True,Merlin,False,3,2,3
a15dbd33,5,True,False,-1.0,True,Resistance,False,3,2,4
ff2f2c30,5,True,True,1.5,False,Assassin,False,3,2,0
ff2f2c30,5,True,True,1.5,False,Spy,False,3,2,1
ff2f2c30,5,True,False,-1.0,True,Resistance,False,3,2,2
ff2f2c30,5,True,False,-1.0,True,Resistance,False,3,2,3
ff2f2c30,5,True,False,-1.0,True,Merlin,False,3,2,4
6c8a33eb,5,True,False,-1.5,False,Spy,True,3,2,0
6c8a33eb,5,True,True,1.0,True,Merlin,True,3,2,1
6c8a33eb,5,True,True,1.0,True,Resistance,True,3,2,2
6c8a33eb,5,True,False,-1.5,False,Assassin,True,3,2,3
6c8a33eb,5,True,True,1.0,True,Resistance,True,3,2,4
916d63b2,5,True,True,1.5,False,Spy,False,3,2,0
916d63b2,5,True,False,-1.0,True,Merlin,False,3,2,1
916d63b2,5,True,False,-1.0,True,Resistance,False,3,2,2
916d63b2,5,True,False,-1.0,True,Resistance,False,3,2,3
916d63b2,5,True,True,1.5,False,Assassin,False,3,2,4
6de0230b,5,True,True,1.5,False,Spy,False,3,2,0
6de0230b,5,True,False,-1.0,True,Merlin,False,3,2,1
6de0230b,5,True,True,1.5,False,Assassin,False,3,2,2
6de0230b,5,True,False,-1.0,True,Resistance,False,3,2,3
6de0230b,5,True,False,-1.0,True,Resistance,False,3,2,4
2a014f61,5,True,True,1.5,False,Spy,False,3,2,0
2a014f61,5,True,False,-1.0,True,Resistance,False,3,2,1
2a014f61,5,True,False,-1.0,True,Merlin,False,3,2,2
2a014f61,5,True,True,1.5,False,Assassin,False,3,2,3
2a014f61,5,True,False,-1.0,True,Resistance,False,3,2,4
d05a5548,5,True,True,1.5,False,Spy,False,3,2,0
d05a5548,5,True,False,-1.0,True,Resistance,False,3,2,1
d05a5548,5,True,False,-1.0,True,Merlin,False,3,2,2
d05a5548,5,True,False,-1.0,True,Resistance,False,3,2,3
d05a5548,5,True,True,1.5,False,Assassin,False,3,2,4
e721fd47,5,True,False,-1.5,False,Spy,True,3,2,0
e721fd47,5,True,True,1.0,True,Resistance,True,3,2,1
e721fd47,5,True,False,-1.5,False,Assassin,True,3,2,2
e721fd47,5,True,True,1.0,True,Merlin,True,3,2,3
e721fd47,5,True,True,1.0,True,Resistance,True,3,2,4
4bba88db,5,True,True,1.5,False,Spy,False,3,2,0
4bba88db,5,True,False,-1.0,True,Resistance,False,3,2,1
4bba88db,5,True,True,1.5,False,Assassin,False,3,2,2
4bba88db,5,True,False,-1.0,True,Resistance,False,3,2,3
4bba88db,5,True,False,-1.0,True,Merlin,False,3,2,4
8b5578d6,5,True,True,1.5,False,Spy,False,3,2,0
8b5578d6,5,True,False,-1.0,True,Resistance,False,3,2,1
8b5578d6,5,True,False,-1.0,True,Resistance,False,3,2,2
8b5578d6,5,True,False,-1.0,True,Merlin,False,3,2,3
8b5578d6,5,True,True,1.5,False,Assassin,False,3,2,4
61ab6a3f,5,True,True,1.5,False,Spy,False,3,2,0
61ab6a3f,5,True,False,-1.0,True,Resistance,False,3,2,1
61ab6a3f,5,True,False,-1.0,True,Resistance,False,3,2,2
61ab6a3f,5,True,True,1.5,False,Assassin,False,3,2,3
61ab6a3f,5,True,False,-1.0,True,Merlin,False,3,2,4
7c3bd83c,5,True,False,-1.5,False,Spy,True,3,2,0
7c3bd83c,5,True,False,-1.5,False,Assassin,True,3,2,1
7c3bd83c,5,True,True,1.0,True,Merlin,True,3,2,2
7c3bd83c,5,True,True,1.0,True,Resistance,True,3,2,3
7c3bd83c,5,True,True,1.0,True,Resistance,True,3,2,4
6113b9ab,5,True,True,1.5,False,Spy,False,3,2,0
6113b9ab,5,True,True,1.5,False,Assassin,False,3,2,1
6113b9ab,5,True,False,-1.0,True,Resistance,False,3,2,2
6113b9ab,5,True,False,-1.0,True,Merlin,False,3,2,3
6113b9ab,5,True,False,-1.0,True,Resistance,False,3,2,4
f83fabd9,5,True,False,-1.5,False,Spy,True,3,2,0
f83fabd9,5,True,False,-1.5,False,Assassin,True,3,2,1
f83fabd9,5,True,True,1.0,True,Resistance,True,3,2,2
f83fabd9,5,True,True,1.0,True,Resistance,True,3,2,3
f83fabd9,5,True,True,1.0,True,Merlin,True,3,2,4
6ce5c5ce,5,True,False,-1.0,True,Merlin,False,3,2,0
6ce5c5ce,5,True,False,-1.0,True,Resistance,False,3,2,1
6ce5c5ce,5,True,True,1.5,False,Assassin,False,3,2,2
6ce5c5ce,5,True,True,1.5,False,Spy,False,3,2,3
6ce5c5ce,5,True,False,-1.0,True,Resistance,False,3,2,4
bc0183d0,5,True,True,1.0,True,Merlin,True,3,2,0
bc0183d0,5,True,True,1.0,True,Resistance,True,3,2,1
bc0183d0,5,True,False,-1.5,False,Assassin,True,3,2,2
bc0183d0,5,True,True,1.0,True,Resistance,True,3,2,3
bc0183d0,5,True,False,-1.5,False,Spy,True,3,2,4
c328b944,5,True,False,-1.0,True,Merlin,False,3,2,0
c328b944,5,True,False,-1.0,True,Resistance,False,3,2,1
c328b944,5,True,True,1.5,False,Spy,False,3,2,2
c328b944,5,True,True,1.5,False,Assassin,False,3,2,3
c328b944,5,True,False,-1.0,True,Resistance,False,3,2,4
efb4044d,5,True,True,1.0,True,Merlin,True,3,2,0
efb4044d,5,True,True,1.0,True,Resistance,True,3,2,1
efb4044d,5,True,False,-1.5,False,Spy,True,3,2,2
efb4044d,5,True,True,1.0,True,Resistance,True,3,2,3
efb4044d,5,True,False,-1.5,False,Assassin,True,3,2,4
f1cf84e2,5,True,False,-1.0,True,Merlin,False,3,2,0
f1cf84e2,5,True,False,-1.0,True,Resistance,False,3,2,1
f1cf84e2,5,True,False,-1.0,True,Resistance,False,3,2,2
f1cf84e2,5,True,True,1.5,False,Assassin,False,3,2,3
f1cf84e2,5,True,True,1.5,False,Spy,False,3,2,4
93e51c5b,5,True,False,-1.0,True,Merlin,False,3,2,0
93e51c5b,5,True,False,-1.0,True,Resistance,False,3,2,1
93e51c5b,5,True,False,-1.0,True,Resistance,False,3,2,2
93e51c5b,5,True,True,1.5,False,Spy,False,3,2,3
93e51c5b,5,True,True,1.5,False,Assassin,False,3,2,4
db745923,5,True,False,-1.0,True,Merlin,False,3,2,0
db745923,5,True,True,1.5,False,Assassin,False,3,2,1
db745923,5,True,False,-1.0,True,Resistance,False,3,2,2
db745923,5,True,True,1.5,False,Spy,False,3,2,3
db745923,5,True,False,-1.0,True,Resistance,False,3,2,4
42e090da,5,True,True,1.0,True,Merlin,True,3,2,0
42e090da,5,True,False,-1.5,False,Assassin,True,3,2,1
42e090da,5,True,True,1.0,True,Resistance,True,3,2,2
42e090da,5,True,True,1.0,True,Resistance,True,3,2,3
42e090da,5,True,False,-1.5,False,Spy,True,3,2,4
5bfe1551,5,True,False,-1.0,True,Merlin,False,3,2,0
5bfe1551,5,True,True,1.5,False,Assassin,False,3,2,1
5bfe1551,5,True,True,1.5,False,Spy,False,3,2,2
5bfe1551,5,True,False,-1.0,True,Resistance,False,3,2,3
5bfe1551,5,True,False,-1.0,True,Resistance,False,3,2,4
6555dee1,5,True,False,-1.0,True,Merlin,False,3,2,0
6555dee1,5,True,True,1.5,False,Spy,False,3,2,1
6555dee1,5,True,False,-1.0,True,Resistance,False,3,2,2
6555dee1,5,True,True,1.5,False,Assassin,False,3,2,3
6555dee1,5,True,False,-1.0,True,Resistance,False,3,2,4
6a894501,5,True,False,-1.0,True,Merlin,False,3,2,0
6a894501,5,True,True,1.5,False,Spy,False,3,2,1
6a894501,5,True,False,-1.0,True,Resistance,False,3,2,2
6a894501,5,True,False,-1.0,True,Resistance,False,3,2,3
6a894501,5,True,True,1.5,False,Assassin,False,3,2,4
ee64f407,5,True,False,-1.0,True,Merlin,False,3,2,0
ee64f407,5,True,True,1.5,False,Spy,False,3,2,1
ee64f407,5,True,True,1.5,False,Assassin,False,3,2,2
ee64f407,5,True,False,-1.0,True,Resistance,False,3,2,3
ee64f407,5,True,False,-1.0,True,Resistance,False,3,2,4
ec28ebb8,5,True,False,-1.0,True,Resistance,False,3,2,0
ec28ebb8,5,True,False,-1.0,True,Merlin,False,3,2,1
ec28ebb8,5,True,True,1.5,False,Assassin,False,3,2,2
ec28ebb8,5,True,True,1.5,False,Spy,False,3,2,3
ec28ebb8,5,True,False,-1.0,True,Resistance,False,3,2,4
3753a576,5,True,True,1.0,True,Resistance,True,3,2,0
3753a576,5,True,True,1.0,True,Merlin,True,3,2,1
3753a576,5,True,False,-1.5,False,Assassin,True,3,2,2
3753a576,5,True,True,1.0,True,Resistance,True,3,2,3
3753a576,5,True,False,-1.5,False,Spy,True,3,2,4
0eef94e3,5,True,False,-1.0,True,Resistance,False,3,2,0
0eef94e3,5,True,False,-1.0,True,Merlin,False,3,2,1
0eef94e3,5,True,True,1.5,False,Spy,False,3,2,2
0eef94e3,5,True,True,1.5,False,Assassin,False,3,2,3
0eef94e3,5,True,False,-1.0,True,Resistance,False,3,2,4
777ab0c5,5,True,False,-1.0,True,Resistance,False,3,2,0
777ab0c5,5,True,False,-1.0,True,Merlin,False,3,2,1
777ab0c5,5,True,True,1.5,False,Spy,False,3,2,2
777ab0c5,5,True,False,-1.0,True,Resistance,False,3,2,3
777ab0c5,5,True,True,1.5,False,Assassin,False,3,2,4
7980e324,5,True,True,1.0,True,Resistance,True,3,2,0
7980e324,5,True,True,1.0,True,Merlin,True,3,2,1
7980e324,5,True,True,1.0,True,Resistance,True,3,2,2
7980e324,5,True,False,-1.5,False,Assassin,True,3,2,3
7980e324,5,True,False,-1.5,False,Spy,True,3,2,4
d3850e05,5,True,True,1.0,True,Resistance,True,3,2,0
d3850e05,5,True,True,1.0,True,Merlin,True,3,2,1
d3850e05,5,True,True,1.0,True,Resistance,True,3,2,2
d3850e05,5,True,False,-1.5,False,Spy,True,3,2,3
d3850e05,5,True,False,-1.5,False,Assassin,True,3,2,4
898cfbd1,5,True,False,-1.0,True,Resistance,False,3,2,0
898cfbd1,5,True,True,1.5,False,Assassin,False,3,2,1
898cfbd1,5,True,False,-1.0,True,Merlin,False,3,2,2
898cfbd1,5,True,True,1.5,False,Spy,False,3,2,3
898cfbd1,5,True,False,-1.0,True,Resistance,False,3,2,4
e0e5f0e9,5,True,True,1.0,True,Resistance,True,3,2,0
e0e5f0e9,5,True,False,-1.5,False,Assassin,True,3,2,1
e0e5f0e9,5,True,True,1.0,True,Merlin,True,3,2,2
e0e5f0e9,5,True,True,1.0,True,Resistance,True,3,2,3
e0e5f0e9,5,True,False,-1.5,False,Spy,True,3,2,4
deb66886,5,True,False,-1.0,True,Resistance,False,3,2,0
deb66886,5,True,True,1.5,False,Assassin,False,3,2,1
deb66886,5,True,True,1.5,False,Spy,False,3,2,2
deb66886,5,True,False,-1.0,True,Merlin,False,3,2,3
deb66886,5,True,False,-1.0,True,Resistance,False,3,2,4
a2bc0680,5,True,False,-1.0,True,Resistance,False,3,2,0
a2bc0680,5,True,True,1.5,False,Assassin,False,3,2,1
a2bc0680,5,True,True,1.5,False,Spy,False,3,2,2
a2bc0680,5,True,False,-1.0,True,Resistance,False,3,2,3
a2bc0680,5,True,False,-1.0,True,Merlin,False,3,2,4
e328646a,5,True,False,-1.0,True,Resistance,False,3,2,0
e328646a,5,True,True,1.5,False,Assassin,False,3,2,1
e328646a,5,True,False,-1.0,True,Resistance,False,3,2,2
e328646a,5,True,False,-1.0,True,Merlin,False,3,2,3
e328646a,5,True,True,1.5,False,Spy,False,3,2,4
b4b28ae4,5,True,False,-1.0,True,Resistance,False,3,2,0
b4b28ae4,5,True,True,1.5,False,Assassin,False,3,2,1
b4b28ae4,5,True,False,-1.0,True,Resistance,False,3,2,2
b4b28ae4,5,True,True,1.5,False,Spy,False,3,2,3
b4b28ae4,5,True,False,-1.0,True,Merlin,False,3,2,4
27972e06,5,True,False,-1.0,True,Resistance,False,3,2,0
27972e06,5,True,True,1.5,False,Spy,False,3,2,1
27972e06,5,True,False,-1.0,True,Merlin,False,3,2,2
27972e06,5,True,True,1.5,False,Assassin,False,3,2,3
27972e06,5,True,False,-1.0,True,Resistance,False,3,2,4
50c1dcb5,5,True,False,-1.0,True,Resistance,False,3,2,0
50c1dcb5,5,True,True,1.5,False,Spy,False,3,2,1
50c1dcb5,5,True,False,-1.0,True,Merlin,False,3,2,2
50c1dcb5,5,True,False,-1.0,True,Resistance,False,3,2,3
50c1dcb5,5,True,True,1.5,False,Assassin,False,3,2,4
88e59964,5,True,False,-1.0,True,Resistance,False,3,2,0
88e59964,5,True,True,1.5,False,Spy,False,3,2,1
88e59964,5,True,True,1.5,False,Assassin,False,3,2,2
88e59964,5,True,False,-1.0,True,Merlin,False,3,2,3
88e59964,5,True,False,-1.0,True,Resistance,False,3,2,4
1b584e70,5,True,True,1.0,True,Resistance,True,3,2,0
1b584e70,5,True,False,-1.5,False,Spy,True,3,2,1
1b584e70,5,True,False,-1.5,False,Assassin,True,3,2,2
1b584e70,5,True,True,1.0,True,Resistance,True,3,2,3
1b584e70,5,True,True,1.0,True,Merlin,True,3,2,4
65286994,5,True,True,1.0,True,Resistance,True,3,2,0
65286994,5,True,False,-1.5,False,Spy,True,3,2,1
65286994,5,True,True,1.0,True,Resistance,True,3,2,2
65286994,5,True,True,1.0,True,Merlin,True,3,2,3
65286994,5,True,False,-1.5,False,Assassin,True,3,2,4
7eab6aca,5,True,False,-1.0,True,Resistance,False,3,2,0
7eab6aca,5,True,True,1.5,False,Spy,False,3,2,1
7eab6aca,5,True,False,-1.0,True,Resistance,False,3,2,2
7eab6aca,5,True,True,1.5,False,Assassin,False,3,2,3
7eab6aca,5,True,False,-1.0,True,Merlin,False,3,2,4
a4af9d0d,5,True,False,-1.0,True,Resistance,False,3,2,0
a4af9d0d,5,True,False,-1.0,True,Resistance,False,3,2,1
a4af9d0d,5,True,False,-1.0,True,Merlin,False,3,2,2
a4af9d0d,5,True,True,1.5,False,Assassin,False,3,2,3
a4af9d0d,5,True,True,1.5,False,Spy,False,3,2,4
56f8f0bd,5,True,False,-1.0,True,Resistance,False,3,2,0
56f8f0bd,5,True,False,-1.0,True,Resistance,False,3,2,1
56f8f0bd,5,True,False,-1.0,True,Merlin,False,3,2,2
56f8f0bd,5,True,True,1.5,False,Spy,False,3,2,3
56f8f0bd,5,True,True,1.5,False,Assassin,False,3,2,4
df2cd67e,5,True,False,-1.0,True,Resistance,False,3,2,0
df2cd67e,5,True,False,-1.0,True,Resistance,False,3,2,1
df2cd67e,5,True,True,1.5,False,Assassin,False,3,2,2
df2cd67e,5,True,False,-1.0,True,Merlin,False,3,2,3
df2cd67e,5,True,True,1.5,False,Spy,False,3,2,4
db642441,5,True,False,-1.0,True,Resistance,False,3,2,0
db642441,5,True,False,-1.0,True,Resistance,False,3,2,1
db642441,5,True,True,1.5,False,Assassin,False,3,2,2
db642441,5,True,True,1.5,False,Spy,False,3,2,3
db642441,5,True,False,-1.0,True,Merlin,False,3,2,4
dfa931f4,5,True,True,1.0,True,Resistance,True,3,2,0
dfa931f4,5,True,True,1.0,True,Resistance,True,3,2,1
dfa931f4,5,True,False,-1.5,False,Spy,True,3,2,2
dfa931f4,5,True,True,1.0,True,Merlin,True,3,2,3
dfa931f4,5,True,False,-1.5,False,Assassin,True,3,2,4
2972e157,5,True,False,-1.0,True,Resistance,False,3,2,0
2972e157,5,True,False,-1.0,True,Resistance,False,3,2,1
2972e157,5,True,True,1.5,False,Spy,False,3,2,2
2972e157,5,True,True,1.5,False,Assassin,False,3,2,3
2972e157,5,True,False,-1.0,True,Merlin,False,3,2,4
e6350d1c,5,True,True,1.5,False,Assassin,False,3,2,0
e6350d1c,5,True,False,-1.0,True,Merlin,False,3,2,1
e6350d1c,5,True,False,-1.0,True,Resistance,False,3,2,2
e6350d1c,5,True,True,1.5,False,Spy,False,3,2,3
e6350d1c,5,True,False,-1.0,True,Resistance,False,3,2,4
d5c56b4d,5,True,True,1.5,False,Assassin,False,3,2,0
d5c56b4d,5,True,False,-1.0,True,Merlin,False,3,2,1
d5c56b4d,5,True,False,-1.0,True,Resistance,False,3,2,2
d5c56b4d,5,True,False,-1.0,True,Resistance,False,3,2,3
d5c56b4d,5,True,True,1.5,False,Spy,False,3,2,4
30aeee38,5,True,False,-1.5,False,Assassin,True,3,2,0
30aeee38,5,True,True,1.0,True,Merlin,True,3,2,1
30aeee38,5,True,False,-1.5,False,Spy,True,3,2,2
30aeee38,5,True,True,1.0,True,Resistance,True,3,2,3
30aeee38,5,True,True,1.0,True,Resistance,True,3,2,4
90cdb9a6,5,True,True,1.5,False,Assassin,False,3,2,0
90cdb9a6,5,True,False,-1.0,True,Resistance,False,3,2,1
90cdb9a6,5,True,False,-1.0,True,Merlin,False,3,2,2
90cdb9a6,5,True,True,1.5,False,Spy,False,3,2,3
90cdb9a6,5,True,False,-1.0,True,Resistance,False,3,2,4
c18f56bf,5,True,True,1.5,False,Assassin,False,3,2,0
c18f56bf,5,True,False,-1.0,True,Resistance,False,3,2,1
c18f56bf,5,True,False,-1.0,True,Merlin,False,3,2,2
c18f56bf,5,True,False,-1.0,True,Resistance,False,3,2,3
c18f56bf,5,True,True,1.5,False,Spy,False,3,2,4
b69462e5,5,True,True,1.5,False,Assassin,False,3,2,0
b69462e5,5,True,False,-1.0,True,Resistance,False,3,2,1
b69462e5,5,True,True,1.5,False,Spy,False,3,2,2
b69462e5,5,True,False,-1.0,True,Merlin,False,3,2,3
b69462e5,5,True,False,-1.0,True,Resistance,False,3,2,4
7ee57706,5,True,True,1.5,False,Assassin,False,3,2,0
7ee57706,5,True,False,-1.0,True,Resistance,False,3,2,1
7ee57706,5,True,True,1.5,False,Spy,False,3,2,2
7ee57706,5,True,False,-1.0,True,Resistance,False,3,2,3
7ee57706,5,True,False,-1.0,True,Merlin,False,3,2,4
c21a5750,5,True,True,1.5,False,Assassin,False,3,2,0
c21a5750,5,True,False,-1.0,True,Resistance,False,3,2,1
c21a5750,5,True,False,-1.0,True,Resistance,False,3,2,2
c21a5750,5,True,False,-1.0,True,Merlin,False,3,2,3
c21a5750,5,True,True,1.5,False,Spy,False,3,2,4
ca142ead,5,True,True,1.5,False,Assassin,False,3,2,0
ca142ead,5,True,False,-1.0,True,Resistance,False,3,2,1
ca142ead,5,True,False,-1.0,True,Resistance,False,3,2,2
ca142ead,5,True,True,1.5,False,Spy,False,3,2,3
ca142ead,5,True,False,-1.0,True,Merlin,False,3,2,4
b70ff727,5,True,False,-1.5,False,Assassin,True,3,2,0
b70ff727,5,True,False,-1.5,False,Spy,True,3,2,1
b70ff727,5,True,True,1.0,True,Merlin,True,3,2,2
b70ff727,5,True,True,1.0,True,Resistance,True,3,2,3
b70ff727,5,True,True,1.0,True,Resistance,True,3,2,4
403ae8e8,5,True,True,1.5,False,Assassin,False,3,2,0
403ae8e8,5,True,True,1.5,False,Spy,False,3,2,1
